time_s,bpm,ax,ay,az,gx,gy,gz,temp,motion,ts_ms
13.923,0,-0.001,0.004,1.11,-0.2,-0.2,0.5,26.2,0,6058
13.924,0,-0.001,0.002,1.112,-0.1,-0.1,0.5,26.2,0,6068
13.926,0,-0.0,0.002,1.109,-0.1,-0.1,0.5,26.2,0,6078
13.927,0,-0.004,0.004,1.113,-0.2,-0.1,0.6,26.2,0,6088
13.928,0,-0.003,-0.001,1.113,-0.3,-0.1,0.6,26.2,0,6098
13.930,0,-0.003,0.003,1.112,-0.2,-0.1,0.6,26.2,0,6108
13.930,0,0.001,0.005,1.114,-0.2,-0.1,0.6,26.2,0,6118
13.931,0,-0.002,0.002,1.11,-0.2,-0.1,0.5,26.2,0,6128
13.932,0,-0.003,0.002,1.111,-0.2,-0.1,0.6,26.2,0,6138
13.934,0,0.0,0.002,1.112,-0.2,-0.1,0.6,26.2,0,6148
13.935,0,-0.005,0.003,1.111,-0.3,-0.2,0.5,26.2,0,6158
13.936,0,-0.004,0.003,1.109,-0.4,-0.1,0.6,26.2,0,6168
14.066,0,-0.005,0.002,1.11,-0.4,-0.1,0.5,26.2,0,6178
14.067,0,-0.003,0.003,1.109,-0.5,-0.2,0.6,26.2,0,6188
14.068,0,-0.003,0.003,1.109,-0.5,-0.2,0.6,26.2,0,6200
14.069,0,-0.003,0.003,1.109,-0.5,-0.2,0.6,26.2,0,6210
14.075,0,-0.003,0.003,1.109,-0.5,-0.2,0.6,26.2,0,6220
14.208,0,-0.003,0.003,1.109,-0.5,-0.2,0.6,26.2,0,6230
14.209,0,-0.003,0.003,1.109,-0.5,-0.2,0.6,26.2,0,6240
14.210,0,-0.003,0.003,1.109,-0.5,-0.2,0.6,26.2,0,6250
14.211,0,-0.003,0.003,1.109,-0.5,-0.2,0.6,26.2,0,6260
14.212,0,-0.003,0.003,1.109,-0.5,-0.2,0.6,26.2,0,6270
14.214,0,-0.003,0.003,1.109,-0.5,-0.2,0.6,26.2,0,6280
14.215,0,-0.003,0.002,1.105,-0.3,-0.2,0.3,26.2,0,6292
14.215,0,0.0,0.002,1.109,-0.2,-0.1,0.2,26.2,0,6298
14.216,0,-0.003,0.001,1.109,-0.3,-0.1,-0.0,26.2,0,6308
14.217,0,-0.001,-0.003,1.112,-0.4,-0.0,-0.6,26.2,0,6318
14.218,0,-0.0,0.001,1.106,-0.5,0.1,-1.5,26.2,0,6328
14.219,0,-0.003,0.002,1.107,-0.6,0.3,-3.0,26.2,0,6338
14.220,0,0.002,-0.001,1.111,-0.5,0.3,-3.4,26.2,0,6348
14.221,0,-0.004,0.006,1.109,-0.6,0.2,-2.9,26.2,0,6358
14.222,0,-0.003,0.003,1.11,-0.6,0.1,-2.2,26.2,0,6368
14.223,0,-0.004,-0.0,1.106,-0.8,-0.0,-1.1,26.2,0,6378
14.224,0,-0.002,0.006,1.111,-0.5,-0.0,-0.4,26.2,0,6388
14.225,0,0.001,0.002,1.111,-0.6,-0.1,0.2,26.2,0,6398
14.225,0,-0.0,-0.001,1.107,-0.5,-0.1,0.4,26.2,0,6408
14.226,0,-0.003,0.002,1.108,-0.4,-0.1,0.5,26.2,0,6418
14.227,0,-0.003,0.001,1.11,-0.2,-0.1,0.5,26.2,0,6428
14.228,0,-0.003,0.0,1.109,-0.2,-0.1,0.6,26.2,0,6438
14.231,0,-0.003,0.001,1.11,-0.1,-0.1,0.6,26.2,0,6448
14.367,0,0.001,0.001,1.111,-0.1,-0.1,0.6,26.2,0,6458
14.368,0,-0.002,0.001,1.106,-0.3,-0.1,0.6,26.2,0,6468
14.369,0,-0.004,0.002,1.107,-0.3,-0.1,0.6,26.2,0,6478
14.370,0,-0.002,0.001,1.112,-0.3,-0.1,0.5,26.2,0,6488
14.371,0,-0.001,0.002,1.106,-0.3,-0.2,0.6,26.2,0,6498
14.373,0,-0.005,0.001,1.107,-0.4,-0.2,0.6,26.2,0,6508
14.374,0,-0.002,0.002,1.111,-0.3,-0.2,0.6,26.2,0,6518
14.375,0,-0.003,0.002,1.105,-0.3,-0.2,0.6,26.2,0,6528
14.376,0,0.0,0.002,1.112,-0.2,-0.2,0.6,26.2,0,6538
14.378,0,-0.003,-0.001,1.115,-0.1,-0.2,0.6,26.2,0,6548
14.379,0,-0.002,0.002,1.112,-0.1,-0.2,0.6,26.2,0,6558
14.380,0,-0.003,0.001,1.105,-0.2,-0.2,0.6,26.2,0,6568
14.381,0,-0.0,0.001,1.11,-0.2,-0.1,0.6,26.2,0,6578
14.382,0,-0.004,0.003,1.113,-0.2,-0.1,0.6,26.2,0,6588
14.383,0,-0.002,0.001,1.108,-0.3,-0.1,0.6,26.2,0,6598
14.384,0,-0.003,0.0,1.111,-0.3,-0.2,0.6,26.2,0,6608
14.385,0,-0.003,0.001,1.108,-0.2,-0.1,0.6,26.2,0,6618
14.520,0,0.001,0.001,1.112,-0.2,-0.1,0.6,26.2,0,6628
14.521,0,-0.001,0.001,1.112,-0.2,-0.1,0.7,26.2,0,6638
14.522,0,-0.003,-0.001,1.107,-0.2,-0.2,0.6,26.2,0,6648
14.523,0,-0.003,-0.0,1.113,-0.2,-0.2,0.5,26.2,0,6658
14.524,0,-0.003,0.002,1.111,-0.2,-0.2,0.6,26.2,0,6668
14.525,0,-0.005,0.002,1.109,-0.2,-0.2,0.6,26.2,0,6678
14.526,0,-0.001,0.003,1.108,-0.2,-0.1,0.6,26.2,0,6688
14.679,0,-0.001,0.003,1.108,-0.2,-0.1,0.6,26.2,0,6700
14.680,0,-0.001,0.003,1.108,-0.2,-0.1,0.6,26.2,0,6710
14.681,0,-0.001,0.003,1.108,-0.2,-0.1,0.6,26.2,0,6720
14.682,0,-0.001,0.003,1.108,-0.2,-0.1,0.6,26.2,0,6730
14.683,0,-0.001,0.003,1.108,-0.2,-0.1,0.6,26.2,0,6740
14.684,0,-0.001,0.003,1.108,-0.2,-0.1,0.6,26.2,0,6750
14.685,0,-0.001,0.003,1.108,-0.2,-0.1,0.6,26.2,0,6760
14.686,0,-0.001,0.003,1.108,-0.2,-0.1,0.6,26.2,0,6770
14.687,0,-0.001,0.003,1.108,-0.2,-0.1,0.6,26.2,0,6780
14.688,0,-0.003,0.004,1.112,-0.2,-0.2,0.6,26.2,0,6792
14.689,0,-0.003,0.004,1.112,-0.2,-0.2,0.6,26.2,0,6798
14.690,0,-0.003,0.001,1.111,-0.2,-0.2,0.6,26.2,0,6808
14.691,0,-0.002,0.002,1.106,-0.2,-0.2,0.6,26.2,0,6818
14.692,0,-0.0,0.001,1.112,-0.2,-0.2,0.6,26.2,0,6828
14.693,0,-0.0,-0.001,1.115,-0.3,-0.2,0.6,26.2,0,6838
14.694,0,-0.002,0.002,1.112,-0.2,-0.2,0.6,26.2,0,6848
14.695,0,-0.001,0.003,1.111,-0.2,-0.2,0.7,26.2,0,6858
14.696,0,0.0,-0.002,1.109,-0.2,-0.2,0.7,26.2,0,6868
14.697,0,-0.005,-0.002,1.105,-0.3,-0.2,0.6,26.2,0,6878
14.698,0,0.001,0.003,1.111,-0.2,-0.2,0.6,26.2,0,6888
14.699,0,0.0,0.001,1.11,-0.2,-0.2,0.6,26.2,0,6898
14.700,0,-0.001,0.001,1.108,-0.2,-0.2,0.6,26.2,0,6908
14.707,0,-0.003,0.003,1.109,-0.3,-0.3,0.6,26.2,0,6918
14.835,0,-0.003,-0.001,1.108,-0.4,-0.2,0.6,26.2,0,6928
14.836,0,-0.002,0.003,1.107,-0.3,-0.3,0.6,26.2,0,6938
14.837,0,-0.001,0.002,1.111,-0.3,-0.2,0.6,26.2,0,6948
14.838,0,-0.0,-0.001,1.109,-0.3,-0.2,0.6,26.2,0,6958
14.839,0,-0.002,-0.0,1.106,-0.2,-0.2,0.6,26.2,0,6968
14.841,0,-0.0,0.003,1.108,-0.1,-0.2,0.6,26.2,0,6978
14.841,0,0.0,-0.0,1.104,-0.2,-0.2,0.6,26.2,0,6988
14.842,0,-0.002,0.002,1.108,-0.1,-0.2,0.6,26.2,0,6998
14.844,0,-0.001,0.003,1.108,-0.4,-0.2,0.6,26.2,0,7018
14.845,0,-0.003,-0.001,1.11,-0.4,-0.2,0.6,26.2,0,7028
14.846,0,-0.004,-0.003,1.109,-0.3,-0.2,0.6,26.2,0,7038
14.848,0,-0.002,-0.001,1.111,-0.3,-0.2,0.6,26.2,0,7048
14.849,0,-0.002,-0.0,1.107,-0.2,-0.2,0.5,26.2,0,7058
14.850,0,-0.002,-0.0,1.109,-0.1,-0.1,0.6,26.2,0,7068
14.851,0,-0.005,0.002,1.109,0.0,-0.1,0.6,26.2,0,7078
14.852,0,-0.001,0.001,1.112,-0.1,-0.1,0.6,26.2,0,7088
14.983,0,-0.001,0.001,1.112,-0.1,-0.2,0.6,26.2,0,7098
14.984,0,0.002,-0.003,1.109,-0.0,-0.1,0.6,26.2,0,7108
14.985,0,-0.0,0.001,1.109,0.0,-0.2,0.6,26.2,0,7118
14.986,0,-0.005,0.003,1.111,-0.1,-0.2,0.6,26.2,0,7128
14.987,0,-0.0,0.002,1.111,-0.1,-0.2,0.6,26.2,0,7138
14.988,0,-0.005,0.001,1.111,0.0,-0.2,0.6,26.2,0,7148
14.989,0,-0.005,0.001,1.108,0.1,-0.2,0.7,26.2,0,7158
14.990,0,-0.003,-0.0,1.112,-0.1,-0.1,0.6,26.2,0,7168
14.991,0,-0.0,0.0,1.108,-0.2,-0.1,0.6,26.2,0,7178
14.992,0,-0.001,0.003,1.108,-0.2,-0.1,0.6,26.2,0,7188
15.120,0,-0.001,0.003,1.108,-0.2,-0.1,0.6,26.2,0,7200
15.121,0,-0.001,0.003,1.108,-0.2,-0.1,0.6,26.2,0,7210
15.122,0,-0.001,0.003,1.108,-0.2,-0.1,0.6,26.2,0,7220
15.123,0,-0.001,0.003,1.108,-0.2,-0.1,0.6,26.2,0,7230
15.124,0,-0.001,0.003,1.108,-0.2,-0.1,0.6,26.2,0,7240
15.125,0,-0.001,0.003,1.108,-0.2,-0.1,0.6,26.2,0,7250
15.126,0,-0.001,0.003,1.108,-0.2,-0.1,0.6,26.2,0,7260
15.127,0,-0.001,0.003,1.108,-0.2,-0.1,0.6,26.2,0,7270
15.128,0,-0.001,0.003,1.108,-0.2,-0.1,0.6,26.2,0,7280
15.129,0,-0.003,0.003,1.108,-0.2,-0.2,0.6,26.2,0,7292
15.130,0,0.0,0.003,1.108,-0.2,-0.1,0.6,26.2,0,7298
15.131,0,-0.001,0.001,1.112,-0.2,-0.1,0.6,26.2,0,7308
15.136,0,-0.002,0.0,1.107,-0.1,-0.1,0.6,26.2,0,7318
15.276,0,-0.001,0.001,1.109,-0.2,-0.2,0.7,26.2,0,7328
15.276,0,-0.002,0.001,1.111,-0.2,-0.2,0.7,26.2,0,7338
15.277,0,-0.002,0.001,1.11,-0.2,-0.2,0.7,26.2,0,7348
15.278,0,-0.003,0.0,1.108,-0.2,-0.2,0.7,26.2,0,7358
15.279,0,-0.001,-0.001,1.11,-0.2,-0.1,0.6,26.2,0,7368
15.280,0,-0.001,-0.001,1.113,-0.1,-0.1,0.6,26.2,0,7378
15.281,0,-0.003,0.001,1.108,-0.0,-0.2,0.6,26.2,0,7388
15.282,0,-0.002,-0.001,1.11,-0.0,-0.1,0.6,26.2,0,7398
15.283,0,-0.004,-0.0,1.113,-0.1,-0.1,0.6,26.2,0,7408
15.284,0,-0.003,0.003,1.108,-0.2,-0.2,0.6,26.2,0,7418
15.285,0,-0.001,0.0,1.111,-0.2,-0.2,0.6,26.2,0,7428
15.286,0,-0.0,0.002,1.113,-0.2,-0.1,0.6,26.2,0,7438
15.287,0,-0.003,0.0,1.113,-0.2,-0.2,0.7,26.2,0,7448
15.288,0,-0.002,0.001,1.108,-0.3,-0.2,0.7,26.2,0,7458
15.289,0,-0.001,0.003,1.112,-0.2,-0.2,0.6,26.2,0,7468
15.289,0,-0.0,0.004,1.109,-0.2,-0.2,0.7,26.2,0,7478
15.290,0,0.001,0.001,1.11,-0.3,-0.1,0.7,26.2,0,7488
15.291,0,0.001,0.0,1.112,-0.4,-0.1,0.7,26.2,0,7498
15.292,0,-0.001,0.0,1.114,-0.3,-0.1,0.6,26.2,0,7508
15.293,0,-0.003,0.0,1.111,-0.3,-0.1,0.6,26.2,0,7518
15.294,0,-0.004,-0.002,1.109,-0.2,-0.1,0.6,26.2,0,7528
15.298,0,-0.0,0.001,1.108,-0.1,-0.2,0.6,26.2,0,7538
15.425,0,-0.003,0.001,1.108,-0.1,-0.1,0.6,26.2,0,7548
15.426,0,0.001,0.001,1.109,-0.1,-0.2,0.6,26.2,0,7558
15.427,0,-0.001,0.001,1.109,-0.1,-0.2,0.6,26.2,0,7568
15.428,0,-0.003,0.001,1.109,-0.1,-0.2,0.6,26.2,0,7578
15.429,0,-0.004,0.002,1.108,-0.0,-0.2,0.6,26.2,0,7588
15.430,0,-0.0,0.001,1.11,0.0,-0.2,0.6,26.2,0,7598
15.431,0,-0.001,0.002,1.109,-0.0,-0.2,0.6,26.2,0,7608
15.432,0,-0.005,0.0,1.112,-0.0,-0.2,0.6,26.2,0,7618
15.434,0,-0.002,0.001,1.11,-0.1,-0.2,0.7,26.2,0,7628
15.435,0,-0.004,0.0,1.11,-0.1,-0.2,0.7,26.2,0,7638
15.436,0,-0.004,0.002,1.109,-0.2,-0.1,0.7,26.2,0,7648
15.437,0,0.002,0.002,1.105,-0.3,-0.1,0.7,26.2,0,7658
15.438,0,0.0,0.002,1.109,-0.3,-0.1,0.7,26.2,0,7668
15.438,0,-0.002,0.002,1.106,-0.3,-0.2,0.7,26.2,0,7678
15.571,0,-0.003,0.002,1.112,-0.4,-0.2,0.7,26.2,0,7688
15.572,0,-0.003,0.002,1.112,-0.4,-0.2,0.7,26.2,0,7700
15.574,0,-0.003,0.002,1.112,-0.4,-0.2,0.7,26.2,0,7710
15.575,0,-0.003,0.002,1.112,-0.4,-0.2,0.7,26.2,0,7720
15.576,0,-0.003,0.002,1.112,-0.4,-0.2,0.7,26.2,0,7730
15.578,0,-0.003,0.002,1.112,-0.4,-0.2,0.7,26.2,0,7740
15.715,0,-0.003,0.002,1.112,-0.4,-0.2,0.7,26.2,0,7750
15.716,0,-0.003,0.002,1.112,-0.4,-0.2,0.7,26.2,0,7760
15.717,0,-0.003,0.002,1.112,-0.4,-0.2,0.7,26.2,0,7770
15.718,0,-0.003,0.002,1.112,-0.4,-0.2,0.7,26.2,0,7780
15.719,0,-0.004,0.001,1.111,-0.2,-0.1,0.7,26.2,0,7792
15.720,0,-0.002,0.002,1.109,-0.2,-0.2,0.7,26.2,0,7798
15.721,0,0.001,0.001,1.11,-0.2,-0.1,0.6,26.2,0,7808
15.722,0,-0.002,0.001,1.109,-0.1,-0.2,0.6,26.2,0,7818
15.723,0,-0.003,0.003,1.11,-0.1,-0.2,0.7,26.2,0,7828
15.724,0,-0.001,-0.002,1.109,0.0,-0.1,0.7,26.2,0,7838
15.725,0,-0.002,-0.001,1.109,0.1,-0.1,0.8,26.2,0,7848
15.727,0,-0.002,0.001,1.11,0.0,-0.2,0.8,26.2,0,7858
15.728,0,0.001,-0.0,1.113,-0.0,-0.2,0.8,26.2,0,7868
15.729,0,-0.001,0.001,1.108,-0.1,-0.2,0.9,26.2,0,7878
15.730,0,-0.003,0.001,1.11,-0.0,-0.2,0.9,26.2,0,7888
15.730,0,-0.002,-0.0,1.106,-0.0,-0.2,0.9,26.2,0,7898
15.732,0,-0.002,-0.002,1.11,-0.0,-0.2,0.9,26.2,0,7908
15.733,0,-0.003,-0.002,1.107,-0.1,-0.2,1.1,26.2,0,7918
15.734,0,-0.003,-0.002,1.111,-0.3,-0.3,1.2,26.2,0,7928
15.735,0,-0.002,-0.001,1.11,-0.5,-0.2,1.3,26.2,0,7938
15.736,0,-0.0,0.001,1.112,-0.5,-0.3,1.3,26.2,0,7948
15.737,0,-0.001,0.003,1.108,-0.4,-0.3,1.5,26.2,0,7958
15.737,0,-0.003,0.002,1.112,-0.4,-0.3,1.5,26.2,0,7968
15.741,0,-0.001,0.004,1.114,-0.4,-0.2,1.4,26.2,0,7978
15.875,0,-0.001,0.006,1.113,-0.4,-0.2,1.3,26.2,0,7988
15.877,0,-0.002,0.003,1.111,-0.4,-0.2,1.1,26.2,0,8008
15.878,0,-0.003,0.001,1.108,-0.4,-0.2,1.1,26.2,0,8018
15.879,0,-0.002,0.002,1.106,-0.3,-0.2,1.1,26.2,0,8028
15.880,0,0.0,0.0,1.107,-0.2,-0.2,1.0,26.2,0,8038
15.881,0,-0.002,-0.002,1.11,-0.3,-0.3,1.1,26.2,0,8048
15.883,0,-0.002,-0.001,1.113,-0.3,-0.2,1.1,26.2,0,8058
15.884,0,-0.005,0.005,1.112,-0.3,-0.2,1.1,26.2,0,8068
15.885,0,-0.002,0.007,1.113,-0.6,-0.2,0.9,26.2,0,8078
15.886,0,-0.004,-0.0,1.11,-0.4,-0.2,0.8,26.2,0,8088
15.886,0,-0.002,0.002,1.102,-0.6,-0.2,0.7,26.2,0,8098
15.887,0,-0.004,0.006,1.104,-0.5,-0.2,0.7,26.2,0,8108
15.888,0,-0.0,-0.001,1.111,-0.5,-0.2,0.8,26.2,0,8118
15.889,0,-0.004,-0.001,1.111,-0.5,-0.2,0.7,26.2,0,8128
16.020,0,-0.004,0.001,1.114,-0.3,-0.1,0.7,26.2,0,8138
16.021,0,0.002,-0.001,1.113,-0.3,-0.1,0.7,26.2,0,8148
16.022,0,-0.001,0.0,1.113,-0.2,-0.2,0.6,26.2,0,8158
16.023,0,-0.001,0.003,1.109,-0.1,-0.2,0.6,26.2,0,8168
16.024,0,0.0,0.002,1.109,-0.2,-0.2,0.6,26.2,0,8178
16.025,0,-0.003,-0.0,1.111,-0.2,-0.3,0.6,26.2,0,8188
16.166,0,-0.003,-0.0,1.111,-0.2,-0.3,0.6,26.2,0,8200
16.167,0,-0.003,-0.0,1.111,-0.2,-0.3,0.6,26.2,0,8210
16.168,0,-0.003,-0.0,1.111,-0.2,-0.3,0.6,26.2,0,8220
16.170,0,-0.003,-0.0,1.111,-0.2,-0.3,0.6,26.2,0,8230
16.171,0,-0.003,-0.0,1.111,-0.2,-0.3,0.6,26.2,0,8240
16.172,0,-0.003,-0.0,1.111,-0.2,-0.3,0.6,26.2,0,8250
16.173,0,-0.003,-0.0,1.111,-0.2,-0.3,0.6,26.2,0,8260
16.174,0,-0.003,-0.0,1.111,-0.2,-0.3,0.6,26.2,0,8270
16.175,0,-0.003,-0.0,1.111,-0.2,-0.3,0.6,26.2,0,8280
16.175,0,-0.003,0.001,1.113,-0.3,-0.1,0.7,26.2,0,8292
16.176,0,-0.003,0.001,1.113,-0.3,-0.1,0.7,26.2,0,8298
16.177,0,-0.004,-0.002,1.107,-0.3,-0.2,0.6,26.2,0,8308
16.178,0,-0.004,0.002,1.111,-0.3,-0.1,0.6,26.2,0,8318
16.180,0,-0.004,-0.002,1.11,-0.3,-0.1,0.6,26.2,0,8328
16.181,0,0.001,-0.0,1.114,-0.3,-0.1,0.7,26.2,0,8338
16.182,0,0.001,0.001,1.11,-0.3,-0.1,0.6,26.2,0,8348
16.183,0,-0.002,-0.001,1.106,-0.3,-0.1,0.6,26.2,0,8358
16.184,0,-0.002,-0.0,1.11,-0.2,-0.2,0.6,26.2,0,8368
16.185,0,-0.001,0.001,1.105,-0.2,-0.2,0.6,26.2,0,8378
16.186,0,-0.002,-0.001,1.109,-0.3,-0.2,0.6,26.2,0,8388
16.187,0,-0.005,0.0,1.106,-0.3,-0.2,0.6,26.2,0,8398
16.191,0,0.001,-0.0,1.107,-0.3,-0.2,0.6,26.2,0,8408
16.321,0,-0.002,0.0,1.109,-0.2,-0.1,0.6,26.2,0,8418
16.322,0,0.0,-0.001,1.112,-0.2,-0.2,0.6,26.2,0,8428
16.323,0,-0.002,-0.002,1.108,-0.2,-0.1,0.6,26.2,0,8438
16.324,0,-0.0,-0.0,1.112,-0.1,-0.2,0.5,26.2,0,8448
16.325,0,-0.0,0.001,1.107,-0.1,-0.2,0.6,26.2,0,8458
16.326,0,-0.001,-0.001,1.111,-0.2,-0.1,0.6,26.2,0,8468
16.328,0,-0.001,-0.001,1.108,-0.1,-0.1,0.6,26.2,0,8478
16.329,0,0.001,-0.003,1.107,-0.1,-0.2,0.6,26.2,0,8488
16.330,0,-0.002,0.0,1.109,-0.1,-0.2,0.6,26.2,0,8498
16.332,0,-0.001,-0.001,1.108,-0.2,-0.2,0.6,26.2,0,8508
16.334,0,-0.003,-0.0,1.107,-0.3,-0.2,0.6,26.2,0,8518
16.335,0,-0.006,-0.001,1.11,-0.3,-0.1,0.6,26.2,0,8528
16.336,0,-0.001,0.001,1.108,-0.3,-0.1,0.6,26.2,0,8538
16.338,0,-0.001,0.002,1.111,-0.3,-0.1,0.6,26.2,0,8548
16.339,0,-0.0,0.002,1.112,-0.3,-0.2,0.6,26.2,0,8558
16.340,0,-0.002,0.0,1.111,-0.2,-0.2,0.6,26.2,0,8568
16.340,0,-0.002,-0.0,1.111,-0.2,-0.2,0.6,26.2,0,8578
16.341,0,0.0,0.0,1.109,-0.2,-0.2,0.6,26.2,0,8588
16.473,0,-0.002,0.001,1.111,-0.2,-0.1,0.7,26.2,0,8598
16.474,0,-0.001,0.002,1.111,-0.2,-0.2,0.6,26.2,0,8608
16.475,0,-0.001,-0.002,1.111,-0.2,-0.2,0.6,26.2,0,8618
16.476,0,-0.001,-0.001,1.108,-0.2,-0.2,0.6,26.2,0,8628
16.477,0,-0.0,0.001,1.109,-0.3,-0.2,0.6,26.2,0,8638
16.478,0,-0.001,0.001,1.109,-0.3,-0.1,0.6,26.2,0,8648
16.479,0,-0.002,-0.002,1.112,-0.2,-0.1,0.6,26.2,0,8658
16.480,0,0.0,0.001,1.111,-0.3,-0.1,0.6,26.2,0,8668
16.481,0,-0.002,0.003,1.106,-0.2,-0.1,0.5,26.2,0,8678
16.482,0,-0.001,0.004,1.104,-0.2,-0.2,0.5,26.2,0,8688
16.622,0,-0.001,0.004,1.104,-0.2,-0.2,0.5,26.2,0,8700
16.623,0,-0.001,0.004,1.104,-0.2,-0.2,0.5,26.2,0,8710
16.624,0,-0.001,0.004,1.104,-0.2,-0.2,0.5,26.2,0,8720
16.625,0,-0.001,0.004,1.104,-0.2,-0.2,0.5,26.2,0,8730
16.626,0,-0.001,0.004,1.104,-0.2,-0.2,0.5,26.2,0,8740
16.627,0,-0.001,0.004,1.104,-0.2,-0.2,0.5,26.2,0,8750
16.628,0,-0.001,0.004,1.104,-0.2,-0.2,0.5,26.2,0,8760
16.629,0,-0.001,0.004,1.104,-0.2,-0.2,0.5,26.2,0,8770
16.630,0,-0.001,0.004,1.104,-0.2,-0.2,0.5,26.2,0,8780
16.631,0,-0.002,-0.002,1.113,-0.1,-0.2,0.6,26.2,0,8792
16.632,0,-0.004,0.002,1.109,-0.1,-0.2,0.6,26.2,0,8798
16.633,0,-0.004,0.004,1.109,-0.1,-0.3,0.6,26.2,0,8808
16.634,0,-0.0,-0.001,1.112,-0.1,-0.2,0.7,26.2,0,8818
16.635,0,-0.001,0.003,1.112,-0.0,-0.2,0.6,26.2,0,8828
16.639,0,0.001,0.002,1.11,0.0,-0.2,0.6,26.2,0,8838
16.782,0,-0.005,0.001,1.11,0.0,-0.2,0.5,26.2,0,8848
16.783,0,-0.0,-0.002,1.115,0.0,-0.2,0.5,26.2,0,8858
16.784,0,0.0,0.0,1.111,-0.1,-0.2,0.6,26.2,0,8868
16.785,0,-0.001,-0.0,1.109,-0.2,-0.2,0.6,26.2,0,8878
16.786,0,-0.005,0.0,1.11,-0.2,-0.1,0.6,26.2,0,8888
16.787,0,-0.004,0.0,1.108,-0.3,-0.2,0.6,26.2,0,8898
16.788,0,-0.003,0.0,1.11,-0.3,-0.2,0.6,26.2,0,8908
16.789,0,-0.002,0.001,1.107,-0.3,-0.2,0.6,26.2,0,8918
16.790,0,-0.003,-0.0,1.109,-0.3,-0.1,0.6,26.2,0,8928
16.791,0,-0.002,-0.001,1.11,-0.2,-0.1,0.6,26.2,0,8938
16.792,0,-0.003,0.003,1.108,-0.1,-0.0,0.6,26.2,0,8948
16.793,0,-0.004,0.003,1.107,-0.2,-0.1,0.6,26.2,0,8958
16.793,0,-0.003,0.0,1.112,-0.2,-0.1,0.6,26.2,0,8968
16.794,0,-0.002,-0.002,1.11,-0.2,-0.1,0.6,26.2,0,8978
16.795,0,-0.002,0.001,1.111,-0.1,-0.1,0.6,26.2,0,8988
16.796,0,-0.001,-0.003,1.111,-0.0,-0.1,0.6,26.2,0,8998
16.798,0,-0.002,-0.002,1.113,-0.0,-0.2,0.6,26.2,0,9018
16.799,0,-0.001,-0.002,1.109,-0.2,-0.2,0.6,26.2,0,9028
16.800,0,-0.005,-0.001,1.108,-0.1,-0.2,0.5,26.2,0,9038
16.801,0,-0.002,0.001,1.109,-0.1,-0.2,0.6,26.2,0,9048
16.936,0,-0.002,0.001,1.107,-0.2,-0.2,0.6,26.2,0,9058
16.938,0,-0.002,-0.001,1.109,-0.1,-0.2,0.6,26.2,0,9068
16.938,0,0.0,0.001,1.108,-0.2,-0.1,0.5,26.2,0,9078
16.939,0,-0.002,0.001,1.108,-0.2,-0.2,0.6,26.2,0,9088
16.940,0,-0.002,0.001,1.109,-0.2,-0.2,0.6,26.2,0,9098
16.941,0,-0.002,0.0,1.11,-0.3,-0.2,0.6,26.2,0,9108
16.942,0,-0.003,-0.001,1.109,-0.3,-0.2,0.6,26.2,0,9118
16.943,0,-0.002,0.001,1.114,-0.2,-0.2,0.6,26.2,0,9128
16.945,0,-0.005,-0.0,1.112,-0.3,-0.2,0.5,26.2,0,9138
16.946,0,-0.005,0.001,1.111,-0.2,-0.1,0.6,26.2,0,9148
16.947,0,-0.001,-0.002,1.109,-0.3,-0.2,0.6,26.2,0,9158
16.948,0,-0.001,0.001,1.11,-0.3,-0.1,0.5,26.2,0,9168
16.949,0,-0.0,-0.001,1.111,-0.2,-0.2,0.6,26.2,0,9178
16.950,0,-0.002,0.0,1.112,-0.1,-0.2,0.6,26.2,0,9188
17.086,0,-0.002,0.0,1.112,-0.1,-0.2,0.6,26.2,0,9200
17.087,0,-0.002,0.0,1.112,-0.1,-0.2,0.6,26.2,0,9210
17.088,0,-0.002,0.0,1.112,-0.1,-0.2,0.6,26.2,0,9220
17.089,0,-0.002,0.0,1.112,-0.1,-0.2,0.6,26.2,0,9230
17.090,0,-0.002,0.0,1.112,-0.1,-0.2,0.6,26.2,0,9240
17.091,0,-0.002,0.0,1.112,-0.1,-0.2,0.6,26.2,0,9250
17.092,0,-0.002,0.0,1.112,-0.1,-0.2,0.6,26.2,0,9260
17.093,0,-0.002,0.0,1.112,-0.1,-0.2,0.6,26.2,0,9270
17.096,0,-0.002,0.0,1.112,-0.1,-0.2,0.6,26.2,0,9280
17.238,0,-0.004,-0.001,1.111,-0.1,-0.2,0.6,26.2,0,9292
17.239,0,-0.001,0.001,1.11,-0.1,-0.2,0.6,26.2,0,9298
17.240,0,-0.003,0.0,1.107,-0.2,-0.2,0.6,26.2,0,9308
17.241,0,-0.002,-0.002,1.106,-0.2,-0.2,0.6,26.2,0,9318
17.242,0,-0.001,-0.002,1.113,-0.2,-0.1,0.6,26.2,0,9328
17.243,0,-0.002,0.0,1.109,-0.2,-0.2,0.5,26.2,0,9338
17.245,0,-0.004,-0.001,1.11,-0.2,-0.1,0.5,26.2,0,9348
17.246,0,-0.003,0.002,1.109,-0.3,-0.2,0.5,26.2,0,9358
17.247,0,-0.003,-0.002,1.11,-0.2,-0.2,0.5,26.2,0,9368
17.248,0,-0.006,-0.001,1.109,-0.2,-0.1,0.5,26.2,0,9378
17.248,0,0.001,-0.002,1.111,-0.3,-0.2,0.4,26.2,0,9388
