time_s,bpm,ax,ay,az,gx,gy,gz,temp,motion,ts_ms
3.570,0,-0.011,-0.02,1.104,-0.4,-1.3,0.4,25.5,0,96908
3.572,0,-0.01,-0.015,1.103,-0.3,-1.4,0.9,25.5,0,96918
3.574,0,-0.026,-0.007,1.107,-0.4,-1.4,1.3,25.5,0,96928
3.577,0,-0.02,-0.009,1.103,-0.3,-1.2,1.2,25.5,0,96938
3.580,0,-0.029,-0.005,1.104,-0.7,-0.8,0.6,25.5,0,96948
3.582,0,-0.01,-0.015,1.104,-1.0,-0.7,0.1,25.5,0,96958
3.583,0,0.008,-0.025,1.104,-0.5,-0.6,0.1,25.5,0,96968
3.585,0,0.007,-0.018,1.106,0.2,-0.3,0.4,25.5,0,96978
3.586,0,-0.006,-0.019,1.104,-0.5,-0.5,0.2,25.5,0,96988
3.587,0,0.0,-0.018,1.109,-0.1,-0.4,0.2,25.5,0,96998
3.589,0,0.001,-0.017,1.105,-0.0,-0.3,0.2,25.5,0,97008
3.592,0,-0.009,-0.018,1.104,-0.4,-0.3,0.1,25.5,0,97028
3.594,0,-0.005,-0.018,1.105,-0.3,-0.3,0.1,25.5,0,97038
3.596,0,0.008,-0.02,1.105,-0.1,-0.2,-0.0,25.5,0,97048
3.598,0,0.011,-0.021,1.11,-0.0,-0.1,0.0,25.5,0,97058
3.599,0,0.015,-0.023,1.104,-0.4,-0.5,-0.1,25.5,0,97068
3.601,0,0.011,-0.025,1.108,-0.3,-0.7,-0.1,25.5,0,97078
3.602,0,-0.0,-0.015,1.105,0.0,-0.5,0.2,25.5,0,97088
3.603,0,-0.006,-0.018,1.105,-0.5,-0.5,0.2,25.5,0,97098
3.605,0,0.014,-0.023,1.105,-0.4,-0.7,0.6,25.5,0,97108
3.606,0,0.008,-0.018,1.106,-0.2,-0.8,0.9,25.5,0,97118
3.609,0,-0.003,-0.024,1.103,-0.3,-0.8,0.6,25.5,0,97128
3.611,0,-0.016,-0.012,1.106,-0.1,-0.7,0.2,25.5,0,97138
3.614,0,-0.004,-0.024,1.106,-0.6,-0.4,-0.0,25.5,0,97148
3.617,0,0.008,-0.022,1.107,-0.2,-0.3,0.1,25.5,0,97158
3.619,0,0.016,-0.022,1.105,0.2,-0.2,0.3,25.5,0,97168
4.051,0,0.021,-0.025,1.107,0.2,-0.4,0.6,25.5,0,97178
4.053,0,0.001,-0.019,1.106,0.3,-0.4,0.9,25.5,0,97188
4.054,0,0.001,-0.019,1.106,0.3,-0.4,0.9,25.5,0,97200
4.056,0,0.001,-0.019,1.106,0.3,-0.4,0.9,25.5,0,97210
4.057,0,0.001,-0.019,1.106,0.3,-0.4,0.9,25.5,0,97220
4.059,0,0.001,-0.019,1.106,0.3,-0.4,0.9,25.5,0,97230
4.061,0,0.001,-0.019,1.106,0.3,-0.4,0.9,25.5,0,97240
4.063,0,0.001,-0.019,1.106,0.3,-0.4,0.9,25.5,0,97250
4.065,0,0.001,-0.019,1.106,0.3,-0.4,0.9,25.5,0,97260
4.067,0,0.001,-0.019,1.106,0.3,-0.4,0.9,25.5,0,97270
4.068,0,0.001,-0.019,1.106,0.3,-0.4,0.9,25.5,0,97280
4.071,0,0.005,-0.021,1.109,0.1,0.1,-0.0,25.5,0,97292
4.072,0,0.003,-0.017,1.106,0.1,0.0,0.1,25.5,0,97298
4.074,0,0.002,-0.017,1.103,-0.0,0.0,0.0,25.5,0,97308
4.077,0,0.003,-0.02,1.106,0.1,-0.0,0.0,25.5,0,97318
4.080,0,0.003,-0.018,1.106,0.1,-0.0,0.1,25.5,0,97328
4.083,0,0.002,-0.02,1.106,0.1,0.0,0.1,25.5,0,97338
4.086,0,0.003,-0.021,1.106,0.1,-0.1,0.1,25.5,0,97348
4.088,0,0.002,-0.02,1.111,0.2,-0.0,0.1,25.5,0,97358
4.090,0,0.003,-0.021,1.109,0.3,0.0,0.1,25.5,0,97368
4.093,0,0.001,-0.021,1.102,0.1,0.0,0.1,25.5,0,97378
4.095,0,0.003,-0.02,1.106,0.1,0.2,0.1,25.5,0,97388
4.097,0,0.003,-0.022,1.106,0.1,0.2,0.0,25.5,0,97398
4.098,0,0.004,-0.017,1.105,0.1,0.1,-0.0,25.5,0,97408
4.101,0,0.002,-0.021,1.103,0.2,0.2,-0.0,25.5,0,97418
4.102,0,0.003,-0.018,1.106,0.4,0.2,-0.0,25.5,0,97428
4.104,0,0.003,-0.02,1.108,0.4,0.2,-0.0,25.5,0,97438
4.105,0,0.007,-0.022,1.107,0.4,0.2,-0.0,25.5,0,97448
4.107,0,0.003,-0.016,1.105,0.9,0.4,-0.0,25.5,0,97458
4.109,0,0.002,-0.021,1.105,1.0,0.4,-0.0,25.5,0,97468
4.113,0,0.004,-0.02,1.108,1.2,0.5,0.0,25.5,0,97478
4.116,0,0.004,-0.019,1.105,1.2,0.5,0.1,25.5,0,97488
4.119,0,0.002,-0.017,1.106,2.1,0.6,0.0,25.5,0,97498
4.122,0,-0.0,-0.021,1.109,2.5,0.8,0.1,25.5,0,97508
4.123,0,0.002,-0.021,1.107,2.8,0.9,0.1,25.5,0,97518
4.126,0,0.005,-0.021,1.107,3.0,1.0,0.1,25.5,0,97528
4.128,0,0.002,-0.023,1.107,3.8,1.3,0.1,25.5,0,97538
4.130,0,0.007,-0.019,1.11,5.2,1.7,0.1,25.5,0,97548
4.132,0,0.009,-0.021,1.107,6.5,1.8,0.1,25.5,0,97558
4.134,0,0.001,-0.018,1.107,8.3,2.1,0.1,25.5,0,97568
4.137,0,-0.001,-0.016,1.102,10.0,2.6,0.1,25.5,0,97578
4.140,0,0.006,-0.007,1.108,10.9,2.9,0.0,25.5,0,97588
4.142,0,0.001,0.024,1.103,11.0,3.0,0.0,25.5,0,97598
4.146,0,0.002,-0.005,1.106,3.9,1.2,0.0,25.5,0,97608
4.148,0,0.003,-0.007,1.103,0.1,0.1,0.0,25.5,0,97618
4.151,0,-0.003,-0.01,1.112,0.2,0.2,-0.0,25.5,0,97628
4.154,0,-0.002,-0.007,1.103,0.4,0.1,-0.1,25.5,0,97638
4.156,0,-0.0,-0.006,1.103,0.3,0.1,-0.1,25.5,0,97648
4.163,0,0.0,-0.006,1.106,0.0,0.0,-0.0,25.5,0,97658
4.166,0,-0.001,-0.005,1.105,0.1,0.0,-0.0,25.5,0,97668
4.168,0,-0.003,-0.006,1.105,0.0,0.0,-0.1,25.5,0,97678
4.170,0,-0.003,-0.008,1.107,-0.1,0.0,-0.0,25.5,0,97688
4.435,0,-0.003,-0.008,1.107,-0.1,0.0,-0.0,25.5,0,97700
4.438,0,-0.003,-0.008,1.107,-0.1,0.0,-0.0,25.5,0,97710
4.441,0,-0.003,-0.008,1.107,-0.1,0.0,-0.0,25.5,0,97720
4.446,0,-0.003,-0.008,1.107,-0.1,0.0,-0.0,25.5,0,97730
4.450,0,-0.003,-0.008,1.107,-0.1,0.0,-0.0,25.5,0,97740
4.453,0,-0.003,-0.008,1.107,-0.1,0.0,-0.0,25.5,0,97750
4.455,0,-0.003,-0.008,1.107,-0.1,0.0,-0.0,25.5,0,97760
4.458,0,-0.003,-0.008,1.107,-0.1,0.0,-0.0,25.5,0,97770
4.463,0,-0.003,-0.008,1.107,-0.1,0.0,-0.0,25.5,0,97780
4.466,0,0.001,-0.007,1.107,0.0,0.0,-0.0,25.5,0,97792
4.469,0,-0.002,-0.009,1.107,0.0,0.0,-0.1,25.5,0,97798
4.472,0,-0.002,-0.008,1.105,0.0,-0.0,-0.0,25.5,0,97808
4.474,0,0.0,-0.007,1.105,0.0,-0.0,-0.0,25.5,0,97818
4.480,0,0.0,-0.007,1.108,0.1,0.0,-0.1,25.5,0,97828
4.483,0,-0.001,-0.008,1.104,0.1,0.1,-0.1,25.5,0,97838
4.485,0,-0.001,-0.008,1.106,0.0,-0.0,-0.1,25.5,0,97848
4.488,0,0.002,-0.006,1.107,0.0,-0.0,-0.0,25.5,0,97858
4.490,0,0.001,-0.008,1.106,0.0,0.0,-0.1,25.5,0,97868
4.494,0,-0.0,-0.006,1.106,0.0,0.0,0.0,25.5,0,97878
4.497,0,0.003,-0.008,1.104,-0.0,-0.0,-0.0,25.5,0,97888
4.500,0,-0.001,-0.005,1.105,-0.1,-0.0,-0.0,25.5,0,97898
4.503,0,-0.0,-0.008,1.105,-0.1,0.0,-0.1,25.5,0,97908
4.505,0,-0.0,-0.007,1.108,-0.1,-0.0,-0.1,25.5,0,97918
4.508,0,-0.002,-0.008,1.108,-0.1,-0.0,-0.0,25.5,0,97928
4.516,0,-0.001,-0.004,1.108,-0.1,-0.1,-0.1,25.5,0,97938
4.519,0,-0.001,-0.008,1.109,-0.1,-0.1,-0.1,25.5,0,97948
4.523,0,-0.001,-0.009,1.11,-0.2,-0.1,-0.1,25.5,0,97958
4.528,0,0.002,-0.007,1.108,-0.2,-0.1,-0.1,25.5,0,97968
4.532,0,0.002,-0.005,1.104,-0.4,-0.1,0.0,25.5,0,97978
4.535,0,-0.002,-0.006,1.104,-0.4,-0.1,-0.1,25.5,0,97988
4.538,0,-0.003,-0.01,1.104,-0.5,-0.2,-0.1,25.5,0,97998
4.541,0,-0.001,-0.01,1.103,-0.5,-0.1,-0.1,25.5,0,98008
4.544,0,-0.001,-0.007,1.107,-0.6,-0.2,-0.1,25.5,0,98018
4.549,0,0.001,-0.009,1.108,-0.8,-0.2,-0.0,25.5,0,98038
4.552,0,-0.002,-0.008,1.107,-0.8,-0.2,-0.0,25.5,0,98048
4.555,0,0.002,-0.005,1.104,-0.9,-0.2,-0.0,25.5,0,98058
4.558,0,0.0,-0.005,1.103,-1.4,-0.4,-0.0,25.5,0,98068
4.562,0,-0.003,-0.009,1.107,-2.1,-0.5,-0.0,25.5,0,98078
4.565,0,0.001,-0.01,1.111,-2.4,-0.5,-0.0,25.5,0,98088
4.568,0,0.002,-0.003,1.105,-4.0,-1.1,-0.0,25.5,0,98098
4.570,0,0.003,-0.013,1.11,-5.0,-1.3,-0.0,25.5,0,98108
4.572,0,0.004,-0.016,1.11,-4.0,-1.1,-0.0,25.5,0,98118
4.574,0,0.001,-0.017,1.109,-3.1,-0.7,0.1,25.5,0,98128
4.863,0,0.002,-0.012,1.098,-1.6,-0.4,0.2,25.5,0,98138
4.866,0,0.002,-0.013,1.103,-1.8,-0.4,0.2,25.5,0,98148
4.869,0,-0.001,-0.01,1.103,-1.6,-0.4,0.2,25.5,0,98158
4.871,0,-0.0,-0.008,1.1,-1.2,-0.3,0.0,25.5,0,98168
4.873,0,-0.003,-0.009,1.109,-0.6,-0.2,-0.1,25.5,0,98178
4.875,0,-0.0,-0.013,1.109,-0.7,-0.1,-0.1,25.5,0,98188
4.878,0,-0.0,-0.013,1.109,-0.7,-0.1,-0.1,25.5,0,98200
4.881,0,-0.0,-0.013,1.109,-0.7,-0.1,-0.1,25.5,0,98210
4.884,0,-0.0,-0.013,1.109,-0.7,-0.1,-0.1,25.5,0,98220
4.886,0,-0.0,-0.013,1.109,-0.7,-0.1,-0.1,25.5,0,98230
4.888,0,-0.0,-0.013,1.109,-0.7,-0.1,-0.1,25.5,0,98240
4.889,0,-0.0,-0.013,1.109,-0.7,-0.1,-0.1,25.5,0,98250
4.890,0,-0.0,-0.013,1.109,-0.7,-0.1,-0.1,25.5,0,98260
4.891,0,-0.0,-0.013,1.109,-0.7,-0.1,-0.1,25.5,0,98270
4.892,0,-0.0,-0.013,1.109,-0.7,-0.1,-0.1,25.5,0,98280
4.897,0,0.003,-0.012,1.105,-0.9,-0.3,-0.3,25.5,0,98292
4.899,0,0.007,-0.016,1.107,-1.4,-0.4,-0.3,25.5,0,98298
4.902,0,0.002,-0.016,1.107,-1.5,-0.3,-0.3,25.5,0,98308
4.903,0,0.004,-0.013,1.112,-1.2,-0.3,-0.3,25.5,0,98318
4.905,0,0.003,-0.013,1.103,-0.9,-0.3,-0.3,25.5,0,98328
4.907,0,0.007,-0.017,1.105,-0.9,-0.4,-0.3,25.5,0,98338
4.908,0,0.005,-0.018,1.11,-0.8,-0.3,-0.3,25.5,0,98348
4.911,0,0.002,-0.014,1.111,-0.4,-0.2,-0.2,25.5,0,98358
4.914,0,0.008,-0.016,1.107,-0.6,-0.3,-0.4,25.5,0,98368
4.918,0,0.014,-0.018,1.106,-0.4,-0.3,-0.5,25.5,0,98378
4.920,0,0.008,-0.016,1.106,0.8,0.1,-0.8,25.5,0,98388
4.922,0,-0.005,-0.016,1.104,0.9,0.2,-0.8,25.5,0,98398
4.924,0,-0.011,-0.016,1.103,0.5,0.1,-0.4,25.5,0,98408
4.925,0,-0.006,-0.015,1.103,0.8,0.2,-0.2,25.5,0,98418
4.928,0,-0.004,-0.012,1.101,0.7,0.2,-0.2,25.5,0,98428
4.931,0,-0.001,-0.015,1.099,0.6,0.3,-0.1,25.5,0,98438
4.933,0,0.001,-0.015,1.098,0.5,0.2,-0.0,25.5,0,98448
4.934,0,0.002,-0.014,1.101,0.4,0.2,-0.1,25.5,0,98458
4.936,0,0.001,-0.014,1.106,0.5,0.2,-0.1,25.5,0,98468
4.937,0,0.003,-0.013,1.105,0.4,0.3,-0.1,25.5,0,98478
4.938,0,0.002,-0.018,1.105,0.8,0.2,-0.1,25.5,0,98488
4.944,0,0.002,-0.017,1.11,1.1,0.3,-0.0,25.5,0,98498
4.948,0,-0.001,-0.016,1.107,1.1,0.3,0.0,25.5,0,98508
5.195,0,0.002,-0.014,1.105,1.3,0.3,-0.0,25.5,0,98518
5.197,0,0.0,-0.014,1.107,1.3,0.4,-0.0,25.5,0,98528
5.199,0,0.001,-0.012,1.106,1.5,0.4,0.0,25.5,0,98538
5.201,0,0.002,-0.013,1.106,1.4,0.4,0.0,25.5,0,98548
5.202,0,0.0,-0.009,1.103,1.3,0.3,0.0,25.5,0,98558
5.203,0,-0.0,-0.016,1.109,0.9,0.3,-0.0,25.5,0,98568
5.204,0,0.002,-0.011,1.11,1.3,0.3,-0.0,25.5,0,98578
5.205,0,0.003,-0.014,1.113,1.1,0.3,0.0,25.5,0,98588
5.206,0,0.001,-0.015,1.111,1.1,0.3,0.0,25.5,0,98598
5.207,0,0.0,-0.017,1.119,1.6,0.5,0.0,25.5,0,98608
5.209,0,0.003,-0.011,1.104,1.7,0.4,-0.0,25.5,0,98618
5.210,0,0.001,-0.011,1.101,1.7,0.5,-0.1,25.5,0,98628
5.211,0,-0.0,-0.01,1.104,1.8,0.4,-0.1,25.5,0,98638
5.213,0,-0.001,-0.011,1.107,1.8,0.5,0.0,25.5,0,98648
5.214,0,0.001,-0.01,1.105,1.6,0.4,0.0,25.5,0,98658
5.215,0,-0.004,-0.008,1.105,1.1,0.3,-0.0,25.5,0,98668
5.217,0,0.001,-0.009,1.109,0.6,0.2,-0.1,25.5,0,98678
5.218,0,0.001,-0.011,1.106,0.3,0.1,-0.1,25.5,0,98688
5.474,0,0.001,-0.011,1.106,0.3,0.1,-0.1,25.5,0,98700
5.476,0,0.001,-0.011,1.106,0.3,0.1,-0.1,25.5,0,98710
5.482,0,0.001,-0.011,1.106,0.3,0.1,-0.1,25.5,0,98720
5.484,0,0.001,-0.011,1.106,0.3,0.1,-0.1,25.5,0,98730
5.486,0,0.001,-0.011,1.106,0.3,0.1,-0.1,25.5,0,98740
5.488,0,0.001,-0.011,1.106,0.3,0.1,-0.1,25.5,0,98750
5.491,0,0.001,-0.011,1.106,0.3,0.1,-0.1,25.5,0,98760
5.493,0,0.001,-0.011,1.106,0.3,0.1,-0.1,25.5,0,98770
5.496,0,0.001,-0.011,1.106,0.3,0.1,-0.1,25.5,0,98780
5.498,0,0.002,-0.012,1.107,1.4,0.3,-0.0,25.5,0,98791
5.500,0,0.002,-0.012,1.107,1.4,0.3,-0.0,25.5,0,98798
5.502,0,-0.001,-0.009,1.109,2.4,0.7,-0.1,25.5,0,98808
5.504,0,-0.004,-0.007,1.107,2.6,0.7,-0.1,25.5,0,98818
5.505,0,-0.001,-0.007,1.103,2.1,0.5,-0.1,25.5,0,98828
5.507,0,-0.001,-0.012,1.109,2.0,0.5,-0.1,25.5,0,98838
5.509,0,-0.0,-0.014,1.111,2.9,0.8,-0.0,25.5,0,98848
5.511,0,0.001,0.001,1.11,4.0,1.2,0.1,25.5,0,98858
5.515,0,-0.004,-0.012,1.112,1.9,0.8,-0.0,25.5,0,98868
5.518,0,-0.001,-0.004,1.113,0.9,0.3,-0.1,25.5,0,98878
5.520,0,-0.0,-0.008,1.108,0.8,0.4,0.0,25.5,0,98888
5.522,0,-0.001,-0.005,1.1,0.9,0.2,-0.0,25.5,0,98898
5.524,0,-0.001,-0.006,1.105,0.8,0.3,0.0,25.5,0,98908
5.531,0,-0.002,-0.005,1.106,0.7,0.3,0.1,25.5,0,98918
5.534,0,-0.003,-0.005,1.106,0.7,0.3,-0.1,25.5,0,98928
5.537,0,-0.001,-0.007,1.111,0.7,0.3,-0.1,25.5,0,98938
5.540,0,-0.002,-0.006,1.116,0.7,0.3,-0.0,25.5,0,98948
5.543,0,0.001,-0.006,1.112,0.9,0.4,-0.0,25.5,0,98958
5.549,0,-0.0,-0.006,1.109,1.2,0.4,0.0,25.5,0,98968
5.551,0,-0.001,-0.004,1.112,1.3,0.4,-0.0,25.5,0,98978
5.554,0,-0.002,-0.005,1.106,1.3,0.4,-0.1,25.5,0,98988
5.556,0,-0.004,-0.003,1.101,1.3,0.4,-0.1,25.5,0,98998
5.559,0,-0.003,0.0,1.102,0.9,0.3,0.0,25.5,0,99018
5.562,0,-0.005,-0.003,1.103,0.8,0.3,-0.1,25.5,0,99028
5.565,0,-0.004,0.0,1.104,0.9,0.3,-0.1,25.5,0,99038
5.567,0,-0.003,-0.002,1.108,0.9,0.3,-0.2,25.5,0,99048
5.569,0,-0.0,-0.004,1.105,0.7,0.3,-0.1,25.5,0,99058
5.570,0,-0.001,-0.005,1.11,0.9,0.4,-0.1,25.5,0,99068
5.572,0,-0.001,-0.007,1.109,2.2,0.7,-0.2,25.5,0,99078
5.573,0,-0.001,-0.007,1.11,3.5,1.0,-0.3,25.5,0,99088
5.575,0,-0.006,-0.004,1.102,4.4,1.3,-0.3,25.5,0,99098
5.576,0,-0.001,-0.003,1.104,4.6,1.2,-0.4,25.5,0,99108
5.577,0,-0.002,0.001,1.105,7.0,1.8,-0.3,25.5,0,99118
5.581,0,-0.008,0.01,1.098,6.5,1.8,-0.2,25.5,0,99128
5.584,0,-0.005,0.006,1.102,4.5,1.2,-0.3,25.5,0,99138
5.585,0,-0.006,0.007,1.096,2.9,0.8,-0.2,25.5,0,99148
5.830,0,-0.003,-0.003,1.103,1.2,0.2,-0.2,25.5,0,99158
5.832,0,0.0,-0.006,1.114,2.1,0.6,-0.2,25.5,0,99168
5.833,0,-0.009,0.009,1.114,3.3,1.1,-0.2,25.5,0,99178
5.834,0,-0.008,0.013,1.097,2.3,0.6,-0.2,25.5,0,99188
5.836,0,-0.008,0.013,1.097,2.3,0.6,-0.2,25.5,0,99200
5.837,0,-0.008,0.013,1.097,2.3,0.6,-0.2,25.5,0,99210
5.838,0,-0.008,0.013,1.097,2.3,0.6,-0.2,25.5,0,99220
5.840,0,-0.008,0.013,1.097,2.3,0.6,-0.2,25.5,0,99230
5.841,0,-0.008,0.013,1.097,2.3,0.6,-0.2,25.5,0,99240
5.842,0,-0.008,0.013,1.097,2.3,0.6,-0.2,25.5,0,99250
5.843,0,-0.008,0.013,1.097,2.3,0.6,-0.2,25.5,0,99260
5.845,0,-0.008,0.013,1.097,2.3,0.6,-0.2,25.5,0,99270
5.846,0,-0.008,0.013,1.097,2.3,0.6,-0.2,25.5,0,99280
5.849,0,-0.005,0.006,1.107,1.1,0.3,-0.1,25.5,0,99292
5.851,0,-0.007,0.008,1.109,1.5,0.4,-0.0,25.5,0,99298
5.853,0,-0.006,0.008,1.11,1.7,0.5,-0.1,25.5,0,99308
5.854,0,-0.003,0.009,1.109,2.6,0.7,-0.1,25.5,0,99318
5.856,0,-0.01,0.013,1.109,3.3,0.9,-0.1,25.6,0,99328
5.858,0,-0.009,0.009,1.107,3.9,1.1,-0.2,25.5,0,99338
5.859,0,-0.008,0.014,1.104,4.5,1.2,-0.2,25.5,0,99348
5.861,0,-0.007,0.014,1.111,5.1,1.2,-0.2,25.5,0,99358
5.864,0,-0.009,0.02,1.106,5.1,1.5,-0.1,25.6,0,99368
5.866,0,-0.006,0.015,1.099,3.5,0.9,-0.2,25.5,0,99378
5.868,0,-0.008,0.012,1.109,2.8,0.8,-0.1,25.5,0,99388
5.870,0,-0.007,0.02,1.108,4.1,1.2,-0.2,25.5,0,99398
5.871,0,-0.005,0.015,1.113,4.8,1.1,-0.3,25.6,0,99408
5.876,0,-0.006,0.018,1.105,6.4,1.8,-0.3,25.5,0,99418
6.123,0,-0.01,0.029,1.098,7.4,2.1,-0.4,25.5,0,99428
6.125,0,-0.002,0.016,1.108,6.9,1.6,-0.4,25.5,0,99438
6.127,0,-0.01,0.029,1.109,8.0,2.2,-0.4,25.5,0,99448
6.131,0,-0.006,0.02,1.108,7.8,2.0,-0.4,25.5,0,99458
6.133,0,-0.006,0.031,1.103,7.6,2.1,-0.3,25.5,0,99468
6.136,0,-0.006,0.019,1.108,5.7,1.5,-0.4,25.5,0,99478
6.137,0,-0.008,0.028,1.108,7.0,1.9,-0.4,25.5,0,99488
6.139,0,-0.011,0.036,1.103,7.4,2.2,-0.4,25.5,0,99498
6.140,0,-0.011,0.026,1.109,6.1,1.7,-0.4,25.5,0,99508
6.142,0,-0.009,0.021,1.114,8.6,2.4,-0.4,25.5,0,99518
6.143,0,-0.015,0.04,1.1,10.2,2.9,-0.4,25.5,0,99528
6.145,0,-0.013,0.035,1.101,9.6,2.6,-0.6,25.5,0,99538
6.147,0,-0.013,0.036,1.098,7.9,2.4,-0.5,25.5,0,99548
6.149,0,-0.013,0.038,1.1,1.8,0.5,-0.1,25.6,0,99558
6.151,0,-0.014,0.033,1.105,-0.0,-0.1,-0.1,25.5,0,99568
6.152,0,-0.015,0.033,1.105,0.0,-0.0,-0.1,25.5,0,99578
6.153,0,-0.016,0.033,1.105,0.6,0.2,-0.0,25.5,0,99588
6.155,0,-0.012,0.034,1.107,1.0,0.3,-0.2,25.5,0,99598
6.157,0,-0.015,0.037,1.102,1.0,0.3,-0.1,25.5,0,99608
6.158,0,-0.011,0.037,1.105,0.7,0.2,-0.1,25.5,0,99618
6.159,0,-0.01,0.035,1.107,0.3,0.2,-0.1,25.5,0,99628
6.160,0,-0.009,0.039,1.102,0.5,0.2,-0.1,25.5,0,99638
6.161,0,-0.012,0.034,1.105,0.4,0.1,-0.1,25.5,0,99648
6.163,0,-0.015,0.038,1.108,0.4,0.1,-0.1,25.5,0,99658
6.165,0,-0.012,0.038,1.105,0.1,-0.1,-0.1,25.5,0,99668
6.166,0,-0.014,0.037,1.11,0.3,0.1,-0.1,25.5,0,99678
6.167,0,-0.015,0.035,1.109,0.2,0.1,-0.1,25.5,0,99688
6.485,0,-0.015,0.035,1.109,0.2,0.1,-0.1,25.5,0,99700
6.487,0,-0.015,0.035,1.109,0.2,0.1,-0.1,25.5,0,99710
6.489,0,-0.015,0.035,1.109,0.2,0.1,-0.1,25.5,0,99720
6.491,0,-0.015,0.035,1.109,0.2,0.1,-0.1,25.5,0,99730
6.493,0,-0.015,0.035,1.109,0.2,0.1,-0.1,25.5,0,99740
6.495,0,-0.015,0.035,1.109,0.2,0.1,-0.1,25.5,0,99750
6.497,0,-0.015,0.035,1.109,0.2,0.1,-0.1,25.5,0,99760
6.500,0,-0.015,0.035,1.109,0.2,0.1,-0.1,25.5,0,99770
6.502,0,-0.015,0.035,1.109,0.2,0.1,-0.1,25.5,0,99780
6.504,0,-0.012,0.038,1.112,0.6,0.2,-0.1,25.5,0,99792
6.506,0,-0.014,0.036,1.111,0.6,0.2,-0.1,25.5,0,99798
6.508,0,-0.013,0.035,1.108,0.6,0.2,-0.0,25.5,0,99808
6.509,0,-0.016,0.037,1.109,0.6,0.2,-0.0,25.5,0,99818
6.510,0,-0.011,0.034,1.106,0.7,0.2,0.0,25.5,0,99828
6.511,0,-0.014,0.037,1.106,0.6,0.2,0.0,25.5,0,99838
6.513,0,-0.014,0.035,1.109,0.6,0.2,-0.0,25.5,0,99848
6.515,0,-0.013,0.037,1.112,0.6,0.3,-0.1,25.5,0,99858
6.517,0,-0.013,0.039,1.108,0.7,0.3,-0.0,25.6,0,99868
6.518,0,-0.012,0.039,1.101,0.6,0.2,-0.1,25.5,0,99878
6.520,0,-0.014,0.038,1.105,0.5,0.2,-0.1,25.5,0,99888
6.521,0,-0.016,0.042,1.103,0.4,0.1,-0.1,25.5,0,99898
6.523,0,-0.015,0.038,1.105,0.3,0.1,-0.0,25.5,0,99908
6.524,0,-0.013,0.041,1.107,0.3,0.2,-0.0,25.5,0,99918
6.525,0,-0.013,0.036,1.108,0.4,0.2,-0.0,25.5,0,99928
6.527,0,-0.015,0.035,1.106,0.3,0.2,-0.1,25.5,0,99938
6.530,0,-0.014,0.038,1.104,0.5,0.2,-0.1,25.5,0,99948
6.532,0,-0.012,0.041,1.095,0.2,0.1,-0.0,25.5,0,99958
6.534,0,-0.011,0.04,1.112,0.0,0.1,-0.0,25.5,0,99968
6.537,0,-0.014,0.04,1.108,0.2,0.1,-0.1,25.5,0,99978
6.539,0,-0.012,0.039,1.105,0.1,0.0,-0.1,25.5,0,99988
6.541,0,-0.012,0.037,1.11,0.1,0.1,-0.0,25.5,0,99998
6.543,0,-0.013,0.035,1.104,0.1,-0.0,-0.1,25.5,0,100018
6.545,0,-0.015,0.04,1.105,0.1,0.1,-0.0,25.5,0,100028
6.548,0,-0.014,0.038,1.104,0.1,0.0,-0.0,25.5,0,100038
6.551,0,-0.013,0.039,1.102,0.1,-0.0,-0.1,25.5,0,100048
6.553,0,-0.013,0.039,1.105,0.1,0.0,-0.0,25.5,0,100058
6.555,0,-0.013,0.039,1.107,0.1,0.0,-0.0,25.5,0,100068
6.557,0,-0.015,0.04,1.101,0.1,0.0,-0.1,25.5,0,100078
6.558,0,-0.013,0.039,1.105,0.1,0.0,-0.1,25.5,0,100088
6.559,0,-0.014,0.039,1.104,0.1,0.0,-0.0,25.5,0,100098
6.561,0,-0.011,0.036,1.103,0.1,0.0,-0.1,25.5,0,100108
6.563,0,-0.016,0.04,1.105,0.1,0.1,-0.0,25.5,0,100118
6.566,0,-0.015,0.039,1.106,0.1,0.0,-0.0,25.5,0,100128
6.568,0,-0.012,0.035,1.105,0.1,-0.0,0.0,25.5,0,100138
6.839,0,-0.014,0.038,1.11,0.1,0.1,-0.1,25.5,0,100148
6.840,0,-0.013,0.041,1.108,0.1,0.1,-0.1,25.5,0,100158
6.842,0,-0.013,0.04,1.106,0.1,0.1,0.0,25.5,0,100168
6.843,0,-0.014,0.039,1.105,0.1,0.1,0.0,25.5,0,100178
6.845,0,-0.016,0.038,1.104,0.2,0.1,-0.0,25.5,0,100188
6.848,0,-0.016,0.038,1.104,0.2,0.1,-0.0,25.5,0,100200
6.851,0,-0.016,0.038,1.104,0.2,0.1,-0.0,25.5,0,100210
6.854,0,-0.016,0.038,1.104,0.2,0.1,-0.0,25.5,0,100220
6.857,0,-0.016,0.038,1.104,0.2,0.1,-0.0,25.5,0,100230
6.859,0,-0.016,0.038,1.104,0.2,0.1,-0.0,25.5,0,100240
6.860,0,-0.016,0.038,1.104,0.2,0.1,-0.0,25.5,0,100250
6.862,0,-0.016,0.038,1.104,0.2,0.1,-0.0,25.5,0,100260
6.866,0,-0.016,0.038,1.104,0.2,0.1,-0.0,25.5,0,100270
6.869,0,-0.016,0.038,1.104,0.2,0.1,-0.0,25.5,0,100280
6.871,0,-0.011,0.037,1.108,0.1,0.1,-0.0,25.5,0,100292
