time_s,bpm,ax,ay,az,gx,gy,gz,temp,motion,ts_ms
3.412,0,-0.224,-0.109,1.116,1.2,0.4,-0.2,25.3,0,2997858
3.413,0,-0.223,-0.108,1.112,1.3,0.3,-0.3,25.3,0,2997868
3.415,0,-0.226,-0.109,1.108,1.2,0.3,-0.3,25.3,0,2997878
3.416,0,-0.224,-0.108,1.111,1.2,0.4,-0.2,25.3,0,2997888
3.417,0,-0.224,-0.11,1.114,1.2,0.3,-0.3,25.3,0,2997898
3.418,0,-0.227,-0.108,1.113,1.2,0.3,-0.3,25.3,0,2997908
3.419,0,-0.224,-0.106,1.108,1.2,0.3,-0.3,25.3,0,2997918
3.420,0,-0.226,-0.109,1.111,1.3,0.3,-0.3,25.3,0,2997928
3.421,0,-0.225,-0.107,1.11,1.2,0.4,-0.3,25.3,0,2997938
3.422,0,-0.223,-0.108,1.11,1.2,0.3,-0.3,25.3,0,2997948
3.423,0,-0.223,-0.109,1.111,1.2,0.3,-0.2,25.3,0,2997958
3.424,0,-0.226,-0.108,1.115,1.2,0.3,-0.3,25.3,0,2997968
3.425,0,-0.226,-0.106,1.11,1.2,0.3,-0.3,25.3,0,2997978
3.426,0,-0.226,-0.109,1.109,1.2,0.3,-0.3,25.3,0,2997988
3.427,0,-0.225,-0.107,1.109,1.2,0.4,-0.2,25.3,0,2997998
3.429,0,-0.226,-0.109,1.115,1.2,0.3,-0.3,25.3,0,2998008
3.435,0,-0.226,-0.107,1.114,1.2,0.4,-0.3,25.3,0,2998018
3.580,0,-0.224,-0.109,1.109,1.2,0.3,-0.3,25.3,0,2998028
3.582,0,-0.226,-0.108,1.112,1.2,0.3,-0.3,25.3,0,2998038
3.583,0,-0.226,-0.106,1.111,1.2,0.4,-0.2,25.3,0,2998058
3.585,0,-0.226,-0.109,1.11,1.2,0.2,-0.2,25.3,0,2998068
3.586,0,-0.224,-0.108,1.106,1.3,0.3,-0.3,25.3,0,2998078
3.588,0,-0.228,-0.109,1.115,1.2,0.3,-0.2,25.3,0,2998088
3.589,0,-0.225,-0.109,1.11,1.2,0.4,-0.3,25.3,0,2998098
3.590,0,-0.222,-0.11,1.115,1.2,0.3,-0.2,25.3,0,2998108
3.591,0,-0.227,-0.107,1.113,1.2,0.3,-0.2,25.3,0,2998118
3.592,0,-0.228,-0.109,1.108,1.2,0.4,-0.2,25.3,0,2998128
3.593,0,-0.221,-0.107,1.11,1.3,0.4,-0.3,25.3,0,2998138
3.594,0,-0.223,-0.108,1.109,1.2,0.3,-0.3,25.3,0,2998148
3.595,0,-0.223,-0.109,1.114,1.3,0.3,-0.2,25.3,0,2998158
3.596,0,-0.224,-0.109,1.113,1.2,0.3,-0.3,25.3,0,2998168
3.598,0,-0.224,-0.11,1.108,1.2,0.3,-0.3,25.3,0,2998178
3.600,0,-0.227,-0.105,1.112,1.2,0.3,-0.3,25.3,0,2998188
3.745,0,-0.227,-0.105,1.112,1.2,0.3,-0.3,25.3,0,2998200
3.746,0,-0.227,-0.105,1.112,1.2,0.3,-0.3,25.3,0,2998210
3.747,0,-0.227,-0.105,1.112,1.2,0.3,-0.3,25.3,0,2998220
3.749,0,-0.227,-0.105,1.112,1.2,0.3,-0.3,25.3,0,2998230
3.750,0,-0.227,-0.105,1.112,1.2,0.3,-0.3,25.3,0,2998240
3.751,0,-0.227,-0.105,1.112,1.2,0.3,-0.3,25.3,0,2998250
3.752,0,-0.227,-0.105,1.112,1.2,0.3,-0.3,25.3,0,2998260
3.753,0,-0.227,-0.105,1.112,1.2,0.3,-0.3,25.3,0,2998270
3.758,0,-0.227,-0.105,1.112,1.2,0.3,-0.3,25.3,0,2998280
3.907,0,-0.227,-0.11,1.112,1.2,0.4,-0.3,25.3,0,2998292
3.908,0,-0.227,-0.11,1.112,1.2,0.4,-0.3,25.3,0,2998297
3.909,0,-0.225,-0.109,1.112,1.3,0.3,-0.2,25.3,0,2998308
3.911,0,-0.225,-0.109,1.113,1.2,0.3,-0.2,25.3,0,2998318
3.912,0,-0.223,-0.105,1.11,1.1,0.2,-0.3,25.3,0,2998328
3.913,0,-0.227,-0.11,1.112,1.1,0.3,-0.3,25.3,0,2998338
3.914,0,-0.226,-0.107,1.113,1.2,0.4,-0.3,25.3,0,2998348
3.916,0,-0.228,-0.107,1.111,1.2,0.3,-0.3,25.3,0,2998358
3.917,0,-0.225,-0.108,1.111,1.2,0.3,-0.3,25.3,0,2998368
3.918,0,-0.224,-0.107,1.114,1.2,0.3,-0.3,25.3,0,2998378
3.919,0,-0.222,-0.11,1.112,1.2,0.3,-0.3,25.3,0,2998388
3.920,0,-0.224,-0.107,1.112,1.2,0.3,-0.2,25.3,0,2998398
3.921,0,-0.223,-0.11,1.112,1.1,0.3,-0.3,25.3,0,2998408
3.922,0,-0.221,-0.109,1.113,1.2,0.2,-0.2,25.3,0,2998418
3.923,0,-0.224,-0.107,1.114,1.2,0.3,-0.2,25.3,0,2998428
3.924,0,-0.222,-0.107,1.11,1.2,0.4,-0.3,25.3,0,2998438
3.925,0,-0.226,-0.108,1.109,1.2,0.4,-0.3,25.3,0,2998448
3.926,0,-0.224,-0.108,1.11,1.2,0.3,-0.3,25.3,0,2998458
3.927,0,-0.224,-0.109,1.113,1.2,0.3,-0.3,25.3,0,2998468
3.928,0,-0.224,-0.109,1.114,1.2,0.3,-0.2,25.3,0,2998478
3.929,0,-0.225,-0.11,1.11,1.3,0.4,-0.3,25.3,0,2998488
3.931,0,-0.224,-0.108,1.109,1.2,0.3,-0.3,25.3,0,2998498
3.933,0,-0.224,-0.108,1.111,1.2,0.3,-0.3,25.3,0,2998508
3.934,0,-0.222,-0.108,1.11,1.2,0.3,-0.3,25.3,0,2998518
3.935,0,-0.222,-0.111,1.112,1.2,0.3,-0.3,25.3,0,2998528
4.080,0,-0.223,-0.108,1.112,1.2,0.3,-0.3,25.3,0,2998538
4.081,0,-0.225,-0.11,1.109,1.2,0.3,-0.3,25.3,0,2998548
4.083,0,-0.226,-0.111,1.11,1.2,0.4,-0.2,25.3,0,2998558
4.085,0,-0.226,-0.11,1.115,1.2,0.4,-0.2,25.3,0,2998568
4.086,0,-0.222,-0.109,1.109,1.2,0.3,-0.3,25.3,0,2998578
4.087,0,-0.229,-0.109,1.11,1.2,0.3,-0.3,25.3,0,2998588
4.088,0,-0.224,-0.108,1.109,1.2,0.4,-0.3,25.3,0,2998598
4.089,0,-0.225,-0.109,1.11,1.2,0.3,-0.3,25.3,0,2998608
4.090,0,-0.225,-0.106,1.11,1.2,0.3,-0.2,25.3,0,2998618
4.091,0,-0.222,-0.108,1.109,1.2,0.3,-0.3,25.3,0,2998628
4.092,0,-0.225,-0.108,1.112,1.3,0.3,-0.2,25.3,0,2998638
4.093,0,-0.225,-0.108,1.112,1.2,0.4,-0.2,25.3,0,2998648
4.094,0,-0.224,-0.109,1.112,1.2,0.3,-0.2,25.3,0,2998658
4.095,0,-0.224,-0.108,1.109,1.2,0.4,-0.3,25.3,0,2998668
4.096,0,-0.226,-0.107,1.109,1.2,0.3,-0.3,25.3,0,2998678
4.097,0,-0.225,-0.107,1.109,1.2,0.3,-0.3,25.3,0,2998688
4.241,0,-0.225,-0.107,1.109,1.2,0.3,-0.3,25.3,0,2998700
4.242,0,-0.225,-0.107,1.109,1.2,0.3,-0.3,25.3,0,2998710
4.243,0,-0.225,-0.107,1.109,1.2,0.3,-0.3,25.3,0,2998720
4.244,0,-0.225,-0.107,1.109,1.2,0.3,-0.3,25.3,0,2998730
4.245,0,-0.225,-0.107,1.109,1.2,0.3,-0.3,25.3,0,2998740
4.246,0,-0.225,-0.107,1.109,1.2,0.3,-0.3,25.3,0,2998750
4.248,0,-0.225,-0.107,1.109,1.2,0.3,-0.3,25.3,0,2998760
4.250,0,-0.225,-0.107,1.109,1.2,0.3,-0.3,25.3,0,2998770
4.391,0,-0.225,-0.107,1.109,1.2,0.3,-0.3,25.3,0,2998780
4.393,0,-0.224,-0.11,1.109,1.2,0.3,-0.2,25.3,0,2998792
4.395,0,-0.223,-0.11,1.11,1.2,0.3,-0.3,25.3,0,2998798
4.396,0,-0.229,-0.11,1.114,1.2,0.3,-0.3,25.3,0,2998808
4.397,0,-0.224,-0.108,1.108,1.2,0.3,-0.3,25.3,0,2998818
4.398,0,-0.226,-0.11,1.114,1.2,0.3,-0.3,25.3,0,2998828
4.400,0,-0.224,-0.11,1.113,1.2,0.3,-0.3,25.3,0,2998838
4.401,0,-0.226,-0.109,1.114,1.2,0.3,-0.3,25.3,0,2998848
4.402,0,-0.222,-0.108,1.112,1.2,0.3,-0.3,25.3,0,2998858
4.403,0,-0.224,-0.108,1.111,1.2,0.3,-0.3,25.3,0,2998868
4.404,0,-0.228,-0.113,1.111,1.2,0.4,-0.3,25.3,0,2998878
4.405,0,-0.226,-0.109,1.114,1.2,0.4,-0.2,25.3,0,2998888
4.406,0,-0.225,-0.107,1.112,1.2,0.4,-0.2,25.3,0,2998898
4.407,0,-0.222,-0.107,1.113,1.2,0.3,-0.2,25.3,0,2998908
4.408,0,-0.221,-0.109,1.11,1.2,0.3,-0.2,25.3,0,2998918
4.409,0,-0.223,-0.107,1.107,1.2,0.3,-0.2,25.3,0,2998928
4.410,0,-0.224,-0.109,1.116,1.2,0.3,-0.3,25.3,0,2998938
4.411,0,-0.224,-0.109,1.107,1.2,0.4,-0.3,25.3,0,2998948
4.412,0,-0.223,-0.109,1.112,1.3,0.3,-0.3,25.3,0,2998958
4.413,0,-0.227,-0.107,1.117,1.2,0.3,-0.3,25.3,0,2998968
4.414,0,-0.223,-0.11,1.112,1.2,0.4,-0.3,25.3,0,2998978
4.416,0,-0.225,-0.108,1.117,1.2,0.3,-0.3,25.3,0,2998988
4.417,0,-0.221,-0.107,1.112,1.2,0.4,-0.3,25.3,0,2998998
4.420,0,-0.226,-0.105,1.11,1.3,0.4,-0.3,25.3,0,2999008
4.576,0,-0.223,-0.108,1.111,1.2,0.3,-0.3,25.3,0,2999018
4.577,0,-0.225,-0.107,1.109,1.2,0.3,-0.3,25.3,0,2999028
4.578,0,-0.228,-0.108,1.109,1.2,0.3,-0.2,25.3,0,2999038
4.579,0,-0.226,-0.109,1.113,1.2,0.3,-0.2,25.3,0,2999058
4.580,0,-0.226,-0.107,1.11,1.2,0.3,-0.2,25.3,0,2999068
4.581,0,-0.225,-0.108,1.116,1.2,0.4,-0.2,25.3,0,2999078
4.583,0,-0.224,-0.109,1.113,1.2,0.3,-0.3,25.3,0,2999088
4.584,0,-0.225,-0.11,1.113,1.2,0.3,-0.3,25.3,0,2999098
4.585,0,-0.223,-0.108,1.11,1.2,0.3,-0.3,25.3,0,2999108
4.586,0,-0.225,-0.11,1.109,1.2,0.3,-0.3,25.3,0,2999118
4.587,0,-0.226,-0.109,1.112,1.2,0.4,-0.4,25.3,0,2999128
4.588,0,-0.224,-0.109,1.112,1.2,0.3,-0.3,25.3,0,2999138
4.589,0,-0.223,-0.108,1.109,1.2,0.3,-0.3,25.3,0,2999148
4.590,0,-0.226,-0.108,1.113,1.2,0.3,-0.3,25.3,0,2999158
4.591,0,-0.224,-0.111,1.109,1.3,0.3,-0.3,25.3,0,2999168
4.592,0,-0.226,-0.109,1.111,1.2,0.4,-0.3,25.3,0,2999178
4.593,0,-0.224,-0.108,1.11,1.2,0.4,-0.3,25.3,0,2999188
4.737,0,-0.224,-0.108,1.11,1.2,0.4,-0.3,25.3,0,2999200
4.739,0,-0.224,-0.108,1.11,1.2,0.4,-0.3,25.3,0,2999210
4.740,0,-0.224,-0.108,1.11,1.2,0.4,-0.3,25.3,0,2999220
4.742,0,-0.224,-0.108,1.11,1.2,0.4,-0.3,25.3,0,2999230
4.743,0,-0.224,-0.108,1.11,1.2,0.4,-0.3,25.3,0,2999240
4.744,0,-0.224,-0.108,1.11,1.2,0.4,-0.3,25.3,0,2999250
4.745,0,-0.224,-0.108,1.11,1.2,0.4,-0.3,25.3,0,2999260
4.747,0,-0.224,-0.108,1.11,1.2,0.4,-0.3,25.3,0,2999270
4.891,0,-0.224,-0.108,1.11,1.2,0.4,-0.3,25.3,0,2999280
4.892,0,-0.225,-0.108,1.108,1.3,0.5,-0.2,25.3,0,2999292
4.893,0,-0.224,-0.108,1.104,1.2,0.5,-0.2,25.3,0,2999298
4.894,0,-0.229,-0.108,1.107,1.2,0.5,-0.3,25.3,0,2999308
4.895,0,-0.227,-0.107,1.113,1.2,0.4,-0.3,25.3,0,2999318
4.896,0,-0.225,-0.11,1.111,1.3,0.4,-0.2,25.3,0,2999328
4.897,0,-0.224,-0.108,1.109,1.2,0.4,-0.3,25.3,0,2999338
4.899,0,-0.224,-0.111,1.12,1.3,0.4,-0.2,25.3,0,2999348
4.902,0,-0.226,-0.107,1.114,1.2,0.5,-0.2,25.3,0,2999358
4.903,0,-0.227,-0.105,1.108,1.3,0.5,-0.2,25.3,0,2999368
4.904,0,-0.224,-0.107,1.111,1.3,0.5,-0.3,25.3,0,2999378
4.905,0,-0.226,-0.108,1.111,1.3,0.3,-0.2,25.3,0,2999388
4.905,0,-0.226,-0.109,1.112,1.2,0.3,-0.3,25.3,0,2999398
4.906,0,-0.228,-0.107,1.111,1.2,0.4,-0.3,25.3,0,2999408
4.907,0,-0.224,-0.108,1.11,1.2,0.4,-0.2,25.3,0,2999418
4.908,0,-0.221,-0.11,1.107,1.2,0.4,-0.3,25.3,0,2999428
4.909,0,-0.225,-0.11,1.11,1.2,0.4,-0.3,25.3,0,2999438
4.910,0,-0.224,-0.107,1.114,1.2,0.4,-0.3,25.3,0,2999448
4.911,0,-0.224,-0.109,1.11,1.2,0.4,-0.3,25.3,0,2999458
4.912,0,-0.225,-0.108,1.111,1.2,0.3,-0.2,25.3,0,2999468
4.913,0,-0.226,-0.106,1.11,1.2,0.3,-0.3,25.3,0,2999478
4.914,0,-0.225,-0.11,1.112,1.2,0.4,-0.3,25.3,0,2999488
4.915,0,-0.227,-0.109,1.112,1.2,0.3,-0.3,25.3,0,2999498
4.917,0,-0.226,-0.109,1.109,1.2,0.4,-0.3,25.3,0,2999508
4.925,0,-0.225,-0.11,1.109,1.3,0.4,-0.3,25.3,0,2999518
5.068,0,-0.224,-0.109,1.113,1.3,0.3,-0.2,25.3,0,2999528
5.069,0,-0.223,-0.111,1.108,1.2,0.4,-0.2,25.3,0,2999538
5.070,0,-0.226,-0.11,1.111,1.2,0.4,-0.3,25.3,0,2999548
5.071,0,-0.224,-0.109,1.114,1.2,0.3,-0.3,25.3,0,2999558
5.072,0,-0.222,-0.109,1.112,1.2,0.4,-0.3,25.3,0,2999568
5.073,0,-0.224,-0.11,1.11,1.2,0.4,-0.3,25.3,0,2999578
5.074,0,-0.226,-0.108,1.112,1.2,0.4,-0.3,25.3,0,2999588
5.076,0,-0.224,-0.108,1.113,1.2,0.3,-0.3,25.3,0,2999598
5.077,0,-0.224,-0.107,1.112,1.2,0.3,-0.3,25.3,0,2999608
5.078,0,-0.223,-0.109,1.111,1.2,0.4,-0.3,25.3,0,2999618
5.079,0,-0.224,-0.108,1.114,1.2,0.4,-0.3,25.3,0,2999628
5.080,0,-0.228,-0.112,1.107,1.2,0.3,-0.3,25.3,0,2999638
5.081,0,-0.225,-0.11,1.11,1.2,0.4,-0.3,25.3,0,2999648
5.082,0,-0.226,-0.105,1.109,1.2,0.3,-0.3,25.3,0,2999658
5.084,0,-0.223,-0.105,1.11,1.2,0.3,-0.3,25.3,0,2999668
5.085,0,-0.224,-0.109,1.113,1.2,0.3,-0.3,25.3,0,2999678
5.088,0,-0.228,-0.108,1.11,1.2,0.4,-0.2,25.3,0,2999688
5.230,0,-0.228,-0.108,1.11,1.2,0.4,-0.2,25.3,0,2999700
5.231,0,-0.228,-0.108,1.11,1.2,0.4,-0.2,25.3,0,2999710
5.232,0,-0.228,-0.108,1.11,1.2,0.4,-0.2,25.3,0,2999720
5.233,0,-0.228,-0.108,1.11,1.2,0.4,-0.2,25.3,0,2999730
5.234,0,-0.228,-0.108,1.11,1.2,0.4,-0.2,25.3,0,2999740
5.235,0,-0.228,-0.108,1.11,1.2,0.4,-0.2,25.3,0,2999750
5.236,0,-0.228,-0.108,1.11,1.2,0.4,-0.2,25.3,0,2999760
5.243,0,-0.228,-0.108,1.11,1.2,0.4,-0.2,25.3,0,2999770
5.377,0,-0.228,-0.108,1.11,1.2,0.4,-0.2,25.3,0,2999780
5.378,0,-0.223,-0.109,1.112,1.3,0.5,-0.3,25.3,0,2999792
5.379,0,-0.223,-0.109,1.112,1.3,0.5,-0.3,25.3,0,2999798
5.380,0,-0.222,-0.108,1.115,1.3,0.5,-0.2,25.3,0,2999808
5.381,0,-0.225,-0.109,1.112,1.3,0.6,-0.2,25.3,0,2999818
5.382,0,-0.226,-0.109,1.11,1.3,0.5,-0.3,25.3,0,2999828
5.384,0,-0.227,-0.108,1.111,1.3,0.5,-0.3,25.3,0,2999838
5.385,0,-0.225,-0.109,1.109,1.3,0.4,-0.2,25.3,0,2999848
5.386,0,-0.227,-0.107,1.109,1.2,0.4,-0.2,25.3,0,2999858
5.387,0,-0.226,-0.108,1.109,1.2,0.4,-0.3,25.3,0,2999868
5.388,0,-0.222,-0.108,1.116,1.2,0.4,-0.3,25.3,0,2999878
5.389,0,-0.225,-0.106,1.11,1.2,0.4,-0.3,25.3,0,2999888
5.390,0,-0.228,-0.104,1.11,1.3,0.4,-0.2,25.3,0,2999898
5.391,0,-0.225,-0.11,1.117,1.2,0.4,-0.2,25.3,0,2999908
5.392,0,-0.223,-0.11,1.112,1.3,0.3,-0.2,25.3,0,2999918
5.393,0,-0.228,-0.108,1.113,1.2,0.4,-0.2,25.3,0,2999928
5.394,0,-0.225,-0.109,1.113,1.2,0.4,-0.3,25.3,0,2999938
5.395,0,-0.227,-0.107,1.107,1.2,0.3,-0.3,25.3,0,2999948
5.396,0,-0.23,-0.108,1.111,1.3,0.4,-0.3,25.3,0,2999958
5.397,0,-0.229,-0.105,1.105,1.2,0.4,-0.2,25.3,0,2999968
5.398,0,-0.226,-0.108,1.113,1.2,0.3,-0.3,25.3,0,2999978
5.399,0,-0.226,-0.109,1.117,1.2,0.4,-0.3,25.3,0,2999988
5.552,0,-0.222,-0.11,1.113,1.2,0.4,-0.3,25.3,0,2999998
5.553,0,-0.226,-0.109,1.119,1.2,0.3,-0.3,25.3,0,3000008
5.554,0,-0.229,-0.108,1.11,1.3,0.4,-0.3,25.3,0,3000018
5.555,0,-0.227,-0.109,1.118,1.2,0.4,-0.3,25.3,0,3000028
5.556,0,-0.226,-0.107,1.108,1.2,0.4,-0.3,25.3,0,3000038
5.558,0,-0.226,-0.109,1.118,1.2,0.4,-0.3,25.3,0,3000058
5.559,0,-0.224,-0.107,1.115,1.2,0.4,-0.2,25.3,0,3000068
5.560,0,-0.226,-0.104,1.109,1.3,0.4,-0.3,25.3,0,3000078
5.561,0,-0.225,-0.112,1.114,1.3,0.3,-0.3,25.3,0,3000088
5.562,0,-0.224,-0.108,1.11,1.2,0.3,-0.3,25.3,0,3000098
5.562,0,-0.225,-0.11,1.109,1.3,0.3,-0.3,25.3,0,3000108
5.563,0,-0.227,-0.11,1.114,1.2,0.3,-0.3,25.3,0,3000118
5.564,0,-0.225,-0.11,1.111,1.2,0.3,-0.3,25.3,0,3000128
5.565,0,-0.226,-0.107,1.112,1.2,0.3,-0.3,25.3,0,3000138
5.567,0,-0.226,-0.107,1.113,1.2,0.4,-0.3,25.3,0,3000148
5.568,0,-0.226,-0.109,1.112,1.3,0.3,-0.3,25.3,0,3000158
5.569,0,-0.225,-0.109,1.111,1.2,0.4,-0.2,25.3,0,3000168
5.713,0,-0.226,-0.107,1.109,1.2,0.3,-0.2,25.3,0,3000178
5.714,0,-0.225,-0.108,1.108,1.3,0.3,-0.2,25.3,0,3000188
5.715,0,-0.225,-0.108,1.108,1.3,0.3,-0.2,25.3,0,3000200
5.717,0,-0.225,-0.108,1.108,1.3,0.3,-0.2,25.3,0,3000210
5.719,0,-0.225,-0.108,1.108,1.3,0.3,-0.2,25.3,0,3000220
5.720,0,-0.225,-0.108,1.108,1.3,0.3,-0.2,25.3,0,3000230
5.722,0,-0.225,-0.108,1.108,1.3,0.3,-0.2,25.3,0,3000240
5.724,0,-0.225,-0.108,1.108,1.3,0.3,-0.2,25.3,0,3000250
5.867,0,-0.225,-0.108,1.108,1.3,0.3,-0.2,25.3,0,3000260
5.869,0,-0.225,-0.108,1.108,1.3,0.3,-0.2,25.3,0,3000270
5.870,0,-0.225,-0.108,1.108,1.3,0.3,-0.2,25.3,0,3000280
5.871,0,-0.0,-0.108,1.11,1.2,0.3,-0.3,25.3,0,3000292
5.872,0,-0.225,-0.108,1.114,1.2,0.4,-0.2,25.3,0,3000298
5.873,0,-0.226,-0.106,1.113,1.2,0.3,-0.3,25.3,0,3000308
5.874,0,-0.228,-0.109,1.111,1.2,0.3,-0.3,25.3,0,3000318
5.875,0,-0.226,-0.11,1.113,1.3,0.4,-0.3,25.3,0,3000328
5.876,0,-0.224,-0.107,1.112,1.2,0.4,-0.3,25.3,0,3000338
5.877,0,-0.229,-0.108,1.109,1.2,0.3,-0.3,25.3,0,3000348
5.878,0,-0.227,-0.107,1.107,1.2,0.3,-0.3,25.3,0,3000358
5.879,0,-0.228,-0.107,1.111,1.2,0.3,-0.3,25.3,0,3000368
5.880,0,-0.227,-0.108,1.111,1.2,0.3,-0.3,25.3,0,3000378
5.881,0,-0.228,-0.107,1.111,1.2,0.3,-0.3,25.3,0,3000388
5.881,0,-0.228,-0.107,1.112,1.2,0.4,-0.3,25.3,0,3000398
5.882,0,-0.224,-0.11,1.111,1.2,0.3,-0.3,25.3,0,3000408
5.884,0,-0.228,-0.108,1.112,1.2,0.3,-0.3,25.3,0,3000418
5.885,0,-0.224,-0.108,1.113,1.2,0.3,-0.2,25.3,0,3000428
5.886,0,-0.225,-0.109,1.112,1.2,0.3,-0.2,25.3,0,3000438
5.887,0,-0.227,-0.105,1.107,1.3,0.3,-0.3,25.3,0,3000448
5.888,0,-0.227,-0.109,1.112,1.2,0.3,-0.3,25.3,0,3000458
5.889,0,-0.226,-0.109,1.113,1.2,0.4,-0.3,25.3,0,3000468
5.890,0,-0.225,-0.108,1.115,1.3,0.3,-0.3,25.3,0,3000478
5.894,0,-0.224,-0.108,1.116,1.2,0.3,-0.3,25.3,0,3000488
6.036,0,-0.224,-0.106,1.11,1.2,0.3,-0.3,25.3,0,3000498
6.037,0,-0.225,-0.11,1.111,1.3,0.3,-0.3,25.3,0,3000508
6.038,0,-0.227,-0.11,1.115,1.2,0.3,-0.3,25.3,0,3000518
6.039,0,-0.226,-0.108,1.112,1.2,0.3,-0.3,25.3,0,3000528
6.040,0,-0.224,-0.107,1.113,1.2,0.3,-0.3,25.3,0,3000538
6.041,0,-0.225,-0.107,1.111,1.2,0.3,-0.3,25.3,0,3000548
6.042,0,-0.227,-0.108,1.11,1.2,0.3,-0.3,25.3,0,3000558
6.043,0,-0.225,-0.11,1.113,1.2,0.4,-0.3,25.3,0,3000568
6.044,0,-0.226,-0.111,1.111,1.3,0.3,-0.3,25.3,0,3000578
6.045,0,-0.225,-0.107,1.111,1.2,0.3,-0.3,25.3,0,3000588
6.046,0,-0.226,-0.105,1.112,1.2,0.2,-0.3,25.3,0,3000598
6.047,0,-0.222,-0.108,1.119,1.2,0.2,-0.3,25.3,0,3000608
6.048,0,-0.225,-0.108,1.113,1.3,0.5,-0.2,25.3,0,3000618
6.049,0,-0.229,-0.109,1.091,1.0,0.3,-0.2,25.3,0,3000628
6.050,0,-0.231,-0.101,1.091,1.3,0.1,-0.2,25.3,0,3000638
6.052,0,-0.23,-0.132,1.204,-1.1,-1.8,-0.5,25.3,0,3000648
6.053,0,-0.201,-0.132,1.389,2.0,-0.4,-0.3,25.3,0,3000658
6.193,0,-0.221,-0.099,0.997,0.9,2.2,-0.1,25.3,0,3000668
6.194,0,-0.232,-0.093,1.182,4.6,-0.2,-0.3,25.3,0,3000678
6.195,0,-0.218,-0.106,1.139,1.7,0.1,-0.4,25.3,0,3000688
6.196,0,-0.218,-0.106,1.139,1.7,0.1,-0.4,25.3,0,3000700
6.197,0,-0.218,-0.106,1.139,1.7,0.1,-0.4,25.3,0,3000710
6.200,0,-0.218,-0.106,1.139,1.7,0.1,-0.4,25.3,0,3000720
6.343,0,-0.218,-0.106,1.139,1.7,0.1,-0.4,25.3,0,3000730
6.344,0,-0.218,-0.106,1.139,1.7,0.1,-0.4,25.3,0,3000740
6.345,0,-0.218,-0.106,1.139,1.7,0.1,-0.4,25.3,0,3000750
6.346,0,-0.218,-0.106,1.139,1.7,0.1,-0.4,25.3,0,3000760
6.347,0,-0.218,-0.106,1.139,1.7,0.1,-0.4,25.3,0,3000770
6.348,0,-0.218,-0.106,1.139,1.7,0.1,-0.4,25.3,0,3000780
6.349,0,-0.227,-0.11,1.137,0.9,0.1,-0.3,25.3,0,3000792
6.350,0,-0.223,-0.107,1.115,1.2,0.3,-0.3,25.3,0,3000798
6.351,0,-0.227,-0.114,1.093,0.8,0.3,-0.3,25.3,0,3000808
6.352,0,-0.229,-0.106,1.109,1.6,0.2,-0.2,25.3,0,3000818
6.353,0,-0.228,-0.107,1.104,1.2,0.1,-0.3,25.3,0,3000828
6.354,0,-0.224,-0.109,1.122,0.9,-0.1,-0.4,25.3,0,3000838
6.355,0,-0.227,-0.108,1.124,0.9,0.0,-0.3,25.3,0,3000848
6.356,0,-0.229,-0.108,1.11,1.2,0.3,-0.3,25.3,0,3000858
6.358,0,-0.228,-0.111,1.107,1.2,0.3,-0.2,25.3,0,3000868
6.359,0,-0.223,-0.107,1.112,1.2,0.4,-0.3,25.3,0,3000878
6.360,0,-0.229,-0.107,1.105,1.0,0.3,-0.3,25.3,0,3000888
6.361,0,-0.225,-0.108,1.109,1.3,0.2,-0.3,25.3,0,3000898
6.362,0,-0.225,-0.108,1.121,1.3,0.3,-0.3,25.3,0,3000908
6.363,0,-0.228,-0.109,1.104,1.2,0.4,-0.3,25.3,0,3000918
6.364,0,-0.227,-0.108,1.112,1.2,0.3,-0.2,25.3,0,3000928
6.365,0,-0.228,-0.107,1.111,1.3,0.3,-0.3,25.3,0,3000938
6.366,0,-0.225,-0.109,1.11,1.2,0.3,-0.3,25.3,0,3000948
6.370,0,-0.23,-0.107,1.105,1.2,0.3,-0.3,25.3,0,3000958
6.503,0,-0.228,-0.11,1.105,1.1,0.2,-0.3,25.3,0,3000968
6.504,0,-0.223,-0.108,1.114,1.3,0.3,-0.3,25.3,0,3000978
6.504,0,-0.223,-0.11,1.114,1.1,0.3,-0.3,25.3,0,3000988
6.505,0,-0.226,-0.109,1.107,1.2,0.3,-0.3,25.3,0,3000998
6.506,0,-0.222,-0.109,1.115,1.1,0.3,-0.3,25.3,0,3001008
6.507,0,-0.223,-0.107,1.115,1.2,0.4,-0.2,25.3,0,3001018
6.508,0,-0.231,-0.107,1.105,1.2,0.4,-0.3,25.3,0,3001028
6.509,0,-0.225,-0.109,1.112,1.2,0.3,-0.3,25.3,0,3001038
6.511,0,-0.224,-0.108,1.115,1.1,0.3,-0.3,25.3,0,3001058
6.512,0,-0.227,-0.109,1.112,1.2,0.3,-0.3,25.3,0,3001068
6.512,0,-0.221,-0.109,1.114,1.3,0.3,-0.3,25.3,0,3001078
6.513,0,-0.223,-0.109,1.113,1.2,0.3,-0.3,25.3,0,3001088
6.514,0,-0.226,-0.109,1.108,1.2,0.4,-0.3,25.3,0,3001098
6.515,0,-0.228,-0.109,1.108,1.2,0.4,-0.3,25.3,0,3001108
6.517,0,-0.221,-0.11,1.115,1.3,0.4,-0.2,25.3,0,3001118
6.518,0,-0.227,-0.11,1.11,1.2,0.3,-0.3,25.3,0,3001128
